Team Name,Color,Python Color Code
Alfa Romeo,#900000,"('#900000', 'Alfa Romeo red')"
Talbot-Lago,#87CEEB,"('#87CEEB', 'Sky blue')"
Ferrari,#DC0000,"('#DC0000', 'Ferrari red')"
Kurtis Kraft,#C0C0C0,"('#C0C0C0', 'Silver')"
Deidt,#00008B,"('#00008B', 'Dark blue')"
Maserati,#000000,"('#000000', 'Black')"
Simca,#87CEEB,"('#87CEEB', 'Sky blue')"
ERA,#00008B,"('#00008B', 'Dark blue')"
Moore,#0000FF,"('#0000FF', 'Blue')"
Sherman,#000000,"('#000000', 'Black')"
Schroeder,#000000,"('#000000', 'Black')"
BRM,#FF0000,"('#FF0000', 'Red')"
Cooper,#93C572,"('#93C572', 'Pistachio green')"
Gordini,#ADD8E6,"('#ADD8E6', 'Light blue')"
Kuzma,#008000,"('#008000', 'Green')"
Frazer Nash,#000000,"('#000000', 'Black')"
Connaught,#000000,"('#000000', 'Black')"
Lesovsky,#FFC0CB,"('#FFC0CB', 'Pink')"
HWM,#006400,"('#006400', 'Dark green')"
Mercedes,#00D2BE,"('#00D2BE', 'Mercedes silver')"
Lancia,#39FF14,"('#39FF14', 'Neon green')"
Vanwall,#006400,"('#006400', 'Dark green')"
Watson,#FF0000,"('#FF0000', 'Red')"
Phillips,#C0C0C0,"('#C0C0C0', 'Silver')"
Epperly,#FFFFFF,"('#FFFFFF', 'White')"
Team Lotus,#005700,"('#005700', 'Lotus green')"
Porsche,#FFFFFF,"('#FFFFFF', 'White')"
Cooper-Climax,#00008B,"('#00008B', 'Dark blue')"
Cooper-Maserati,#8B0000,"('#8B0000', 'Dark red')"
Aston Martin,#006F62,"('#006F62', 'Aston Martin green')"
Cooper-Castellotti,#8B0000,"('#8B0000', 'Dark red')"
Trevis,#808080,"('#808080', 'Grey')"
Lotus-Climax,#228B22,"('#228B22', 'Forest green')"
Emeryson,#006400,"('#006400', 'Dark green')"
Lola,#FFA500,"('#FFA500', 'Orange')"
Brabham,#0000FF,"('#0000FF', 'Brabham blue')"
Lotus-BRM,#008000,"('#008000', 'Green')"
Stebro,#000000,"('#000000', 'Black')"
Scirocco,#0000FF,"('#0000FF', 'Blue')"
ATS,#FFFF00,"('#FFFF00', 'Yellow')"
LDS,#000000,"('#000000', 'Black')"
Brabham-Climax,#40E0D0,"('#40E0D0', 'Turquoise')"
BRP,#39FF14,"('#39FF14', 'Neon green')"
Brabham-BRM,#00FF00,"('#00FF00', 'Lime')"
Honda,#000000,"('#000000', 'Honda black')"
Brabham-Ford,#FFFFFF,"('#FFFFFF', 'White')"
Brabham-Repco,#008000,"('#008000', 'Green')"
Eagle-Climax,#00008B,"('#00008B', 'Dark blue')"
McLaren-Ford,#FFA500,"('#FFA500', 'Orange')"
Cooper-Ferrari,#FF0000,"('#FF0000', 'Red')"
McLaren-BRM,#FF0000,"('#FF0000', 'Red')"
Matra,#ADD8E6,"('#ADD8E6', 'Light blue')"
Lotus-Ford,#008000,"('#008000', 'Green')"
Matra-Ford,#ADD8E6,"('#ADD8E6', 'Light blue')"
Cooper-BRM,#000000,"('#000000', 'Black')"
Eagle-Weslake,#000000,"('#000000', 'Black')"
March,#1E90FF,"('#1E90FF', 'Bright blue')"
McLaren-Alfa Romeo,#808080,"('#808080', 'Grey')"
Tyrrell,#0000FF,"('#0000FF', 'Blue')"
March-Ford,#FFA500,"('#FFA500', 'Orange')"
McLaren,#FF8700,"('#FF8700', 'McLaren orange')"
Surtees,#FFFF00,"('#FFFF00', 'Yellow')"
March-Alfa Romeo,#FF0000,"('#FF0000', 'Red')"
Shadow,#000000,"('#000000', 'Black')"
Iso Marlboro,#FF0000,"('#FF0000', 'Red')"
Tecno,#FF0000,"('#FF0000', 'Red')"
Token,#008000,"('#008000', 'Green')"
Parnelli,#FF0000,"('#FF0000', 'Red')"
Amon,#87CEEB,"('#87CEEB', 'Sky blue')"
Hesketh,#FFFFFF,"('#FFFFFF', 'White')"
Shadow-Ford,#000000,"('#000000', 'Black')"
Williams,#005AFF,"('#005AFF', 'Williams blue')"
Penske,#000000,"('#000000', 'Black')"
Ensign,#FF0000,"('#FF0000', 'Red')"
Fittipaldi,#FFFF00,"('#FFFF00', 'Yellow')"
Ligier,#0000FF,"('#0000FF', 'Blue')"
Brabham-Alfa Romeo,#FF0000,"('#FF0000', 'Red')"
Wolf,#000000,"('#000000', 'Black')"
Boro,#FFFFFF,"('#FFFFFF', 'White')"
Arrows,#FFA500,"('#FFA500', 'Orange')"
Renault,#FFF500,"('#FFF500', 'Renault yellow')"
Martini,#C0C0C0,"('#C0C0C0', 'Silver')"
Theodore,#0000FF,"('#0000FF', 'Blue')"
Osella,#87CEEB,"('#87CEEB', 'Sky blue')"
Toleman,#FFFFFF,"('#FFFFFF', 'White')"
Spirit,#0000FF,"('#0000FF', 'Blue')"
RAM,#008000,"('#008000', 'Green')"
Minardi,#000000,"('#000000', 'Black')"
Zakspeed,#FF0000,"('#FF0000', 'Red')"
Benetton,#0000FF,"('#0000FF', 'Benetton blue')"
Larrousse,#0000FF,"('#0000FF', 'Blue')"
AGS,#0000FF,"('#0000FF', 'Blue')"
Rial,#0000FF,"('#0000FF', 'Blue')"
Dallara,#FF0000,"('#FF0000', 'Red')"
Coloni,#FFFF00,"('#FFFF00', 'Yellow')"
Euro Brun,#FFA500,"('#FFA500', 'Orange')"
Onyx,#FFC0CB,"('#FFC0CB', 'Pink')"
Leyton House,#40E0D0,"('#40E0D0', 'Turquoise')"
Jordan,#FFB700,"('#FFB700', 'Jordan yellow')"
Lambo,#00008B,"('#00008B', 'Dark blue')"
Footwork,#FFFFFF,"('#FFFFFF', 'White')"
Sauber,#9B0000,"('#9B0000', 'Sauber red')"
Simtek,#800080,"('#800080', 'Purple')"
Forti,#FFFF00,"('#FFFF00', 'Yellow')"
Pacific,#0077BE,"('#0077BE', 'Ocean blue')"
Prost,#00008B,"('#00008B', 'Dark blue')"
Stewart,#FFFFFF,"('#FFFFFF', 'White')"
BAR,#FFFFFF,"('#FFFFFF', 'White')"
Jaguar,#006400,"('#006400', 'Dark green')"
Toyota,#CC0000,"('#CC0000', 'Toyota red')"
Red Bull,#0600EF,"('#0600EF', 'Red Bull blue')"
BMW Sauber,#FFFFFF,"('#FFFFFF', 'BMW Sauber white')"
Toro Rosso,#469BFF,"('#469BFF', 'Toro Rosso blue')"
MF1,#000000,"('#000000', 'Black')"
Super Aguri,#FF0000,"('#FF0000', 'Red')"
Spyker,#FFA500,"('#FFA500', 'Orange')"
Force India,#F596C8,"('#F596C8', 'Force India pink')"
Brawn,#FFFFFF,"('#FFFFFF', 'White')"
Lotus,#000000,"('#000000', 'Black')"
HRT,#000000,"('#000000', 'Black')"
Virgin,#FF8C00,"('#FF8C00', 'Dark orange')"
Lotus F1,#000000,"('#000000', 'Lotus black')"
Caterham,#008000,"('#008000', 'Green')"
Marussia,#FF8C00,"('#FF8C00', 'Dark orange')"
Manor Marussia,#FF8C00,"('#FF8C00', 'Dark orange')"
Haas F1 Team,#FFFFFF,"('#FFFFFF', 'Haas white')"
Racing Point,#F596C8,"('#F596C8', 'Racing Point pink')"
AlphaTauri,#2B4562,"('#2B4562', 'AlphaTauri navy')"
Alpine F1 Team,#0090FF,"('#0090FF', 'Alpine blue')"